date,amount_usd,vendor,memo
2026-01-02,1186.76,PackPro,stock replenishment
2026-01-03,4495.73,Metro Wholesale,stock replenishment
2026-01-03,1882.98,PackPro,stock replenishment
2026-01-05,2576.71,Metro Wholesale,stock replenishment
2026-01-12,3422.55,Coast Supply,stock replenishment
2026-02-19,3434.94,Metro Wholesale,stock replenishment
2026-02-21,3623.45,Metro Wholesale,stock replenishment
2026-02-27,3344.54,Coast Supply,stock replenishment
2026-03-02,3304.99,Coast Supply,stock replenishment
2026-03-04,3417.20,Coast Supply,stock replenishment
2026-03-10,2686.13,Metro Wholesale,stock replenishment
2026-03-19,2188.17,Coast Supply,stock replenishment
2026-04-04,3264.85,Metro Wholesale,stock replenishment
2026-04-12,2148.95,Coast Supply,stock replenishment
2026-04-16,3861.80,PackPro,stock replenishment
2026-04-19,1068.21,Coast Supply,stock replenishment
2026-04-25,2213.66,PackPro,stock replenishment
