date,in_store_usd,delivery_usd
2026-01-01,2631.13,659.39
2026-01-02,1803.92,385.58
2026-01-03,1962.99,572.52
2026-01-04,1880.71,527.33
2026-01-05,1580.86,325.20
2026-01-06,1712.44,409.54
2026-01-07,1712.91,409.76
2026-01-08,1842.76,549.90
2026-01-09,1623.10,473.40
2026-01-10,2371.31,656.75
2026-01-11,2121.95,554.68
2026-01-12,1396.85,369.42
2026-01-13,1667.63,409.43
2026-01-14,1583.63,457.43
2026-01-15,1448.73,400.33
2026-01-16,1857.51,561.56
2026-01-17,2205.20,497.87
2026-01-18,1943.98,685.53
2026-01-19,1842.35,480.27
2026-01-20,1765.17,448.68
2026-01-21,1702.37,560.64
2026-01-22,1728.11,455.83
2026-01-23,1420.99,445.20
2026-01-24,2147.94,602.59
2026-01-25,2538.11,783.55
2026-01-26,1508.03,419.52
2026-01-27,1495.10,427.78
2026-01-28,1736.74,410.90
2026-01-29,1766.80,551.64
2026-01-30,1618.21,372.78
2026-01-31,2368.86,648.77
2026-02-01,1770.92,638.06
2026-02-02,1788.47,405.77
2026-02-03,1735.90,511.04
2026-02-04,1564.80,348.27
2026-02-05,1625.43,553.16
2026-02-06,1667.40,515.29
2026-02-07,2142.55,602.92
2026-02-08,2027.92,519.64
2026-02-09,1571.07,395.52
2026-02-10,1467.39,508.57
2026-02-11,1782.35,558.73
2026-02-12,1676.60,458.69
2026-02-13,1761.77,404.01
2026-02-14,1951.16,543.28
2026-02-15,2454.98,522.23
2026-02-16,1749.85,411.47
2026-02-17,1567.24,396.68
2026-02-18,1597.91,528.41
2026-02-19,1851.61,563.87
2026-02-20,1999.93,450.08
2026-02-21,2163.96,484.96
2026-02-22,2071.85,679.88
2026-02-23,1808.29,589.81
2026-02-24,1667.67,442.09
2026-02-25,1932.59,601.64
2026-02-26,1545.14,505.11
2026-02-27,1499.16,378.13
2026-02-28,2188.57,520.25
2026-03-01,2459.65,718.79
2026-03-02,1708.04,575.50
2026-03-03,1558.54,429.71
2026-03-04,1768.05,568.36
2026-03-05,1667.05,541.08
2026-03-06,1516.20,528.68
2026-03-07,2397.85,571.92
2026-03-08,2453.63,834.00
2026-03-09,3064.83,744.68
2026-03-10,1732.31,416.53
2026-03-11,1539.98,466.89
2026-03-12,1881.16,459.30
2026-03-13,1834.07,395.59
2026-03-14,2064.94,699.10
2026-03-15,2404.62,668.37
2026-03-16,2648.69,929.58
2026-03-17,2023.95,563.82
2026-03-18,1576.62,539.11
2026-03-19,1996.69,457.55
2026-03-20,1726.98,551.41
2026-03-21,2116.80,748.51
2026-03-22,2574.59,817.92
2026-03-23,1538.90,531.17
2026-03-24,1987.97,475.13
2026-03-25,1999.10,624.35
2026-03-26,1655.33,422.73
2026-03-27,1790.73,457.17
2026-03-28,2329.54,549.46
2026-03-29,2520.01,674.50
2026-03-30,2104.68,469.65
2026-03-31,1888.63,540.56
2026-04-01,1920.54,533.13
2026-04-02,1690.10,537.87
2026-04-03,1591.17,489.57
2026-04-04,2395.11,543.14
2026-04-05,2339.22,782.95
2026-04-06,1851.84,508.83
2026-04-07,1676.50,475.26
2026-04-08,2107.73,590.89
2026-04-09,1608.93,433.68
2026-04-10,1818.62,490.60
2026-04-11,2281.91,763.72
2026-04-12,2352.72,702.50
2026-04-13,1956.15,588.25
2026-04-14,1819.89,410.64
2026-04-15,1790.00,381.46
2026-04-16,1713.76,547.01
2026-04-17,1861.54,390.38
2026-04-18,2351.07,669.98
2026-04-19,2164.74,475.17
2026-04-20,1711.30,551.14
2026-04-21,1932.10,648.67
2026-04-22,2067.50,563.74
2026-04-23,2089.05,619.97
2026-04-24,1766.83,545.53
2026-04-25,2550.50,626.89
2026-04-26,2055.21,542.57
2026-04-27,1796.58,569.92
2026-04-28,1915.36,554.01
2026-04-29,1792.60,605.13
2026-04-30,1978.65,595.75
